dataset_id,record_id,source_filename,frame_index,yaw,pitch,roll,pose_bin,canonical_yaw,ldm106_raw_file,ldm106_aligned_file,ldm134_raw_file,ldm134_aligned_file,metadata_file,npz_file
person_02,frame_000185,frame_000185.jpg,185,29.69021224975586,-1.4363611936569214,2.068331480026245,right_mid,32.5,person_02/frame_000185/ldm106_raw.csv,person_02/frame_000185/ldm106_aligned.csv,person_02/frame_000185/ldm134_raw.csv,person_02/frame_000185/ldm134_aligned.csv,person_02/frame_000185/metadata.json,person_02/frame_000185/record.npz
person_02,frame_000184,frame_000184.jpg,184,31.437406539916992,-2.0420100688934326,1.9859888553619385,right_mid,32.5,person_02/frame_000184/ldm106_raw.csv,person_02/frame_000184/ldm106_aligned.csv,person_02/frame_000184/ldm134_raw.csv,person_02/frame_000184/ldm134_aligned.csv,person_02/frame_000184/metadata.json,person_02/frame_000184/record.npz
person_02,frame_000183,frame_000183.jpg,183,32.1541748046875,-1.885053753852844,1.9840631484985352,right_mid,32.5,person_02/frame_000183/ldm106_raw.csv,person_02/frame_000183/ldm106_aligned.csv,person_02/frame_000183/ldm134_raw.csv,person_02/frame_000183/ldm134_aligned.csv,person_02/frame_000183/metadata.json,person_02/frame_000183/record.npz
person_02,frame_000182,frame_000182.jpg,182,32.24413299560547,-2.2672760486602783,1.9100831747055056,right_mid,32.5,person_02/frame_000182/ldm106_raw.csv,person_02/frame_000182/ldm106_aligned.csv,person_02/frame_000182/ldm134_raw.csv,person_02/frame_000182/ldm134_aligned.csv,person_02/frame_000182/metadata.json,person_02/frame_000182/record.npz
person_02,frame_000181,frame_000181.jpg,181,32.98194885253906,-1.740567684173584,2.0998048782348633,right_mid,32.5,person_02/frame_000181/ldm106_raw.csv,person_02/frame_000181/ldm106_aligned.csv,person_02/frame_000181/ldm134_raw.csv,person_02/frame_000181/ldm134_aligned.csv,person_02/frame_000181/metadata.json,person_02/frame_000181/record.npz
person_02,frame_000180,frame_000180.jpg,180,34.3747673034668,-2.0942649841308594,1.9337443113327024,right_mid,32.5,person_02/frame_000180/ldm106_raw.csv,person_02/frame_000180/ldm106_aligned.csv,person_02/frame_000180/ldm134_raw.csv,person_02/frame_000180/ldm134_aligned.csv,person_02/frame_000180/metadata.json,person_02/frame_000180/record.npz
person_02,frame_000179,frame_000179.jpg,179,34.98605728149414,-2.0962517261505127,2.0271549224853516,right_mid,32.5,person_02/frame_000179/ldm106_raw.csv,person_02/frame_000179/ldm106_aligned.csv,person_02/frame_000179/ldm134_raw.csv,person_02/frame_000179/ldm134_aligned.csv,person_02/frame_000179/metadata.json,person_02/frame_000179/record.npz
person_02,frame_000178,frame_000178.jpg,178,37.00505828857422,-2.4036834239959717,1.8882625102996824,right_mid,32.5,person_02/frame_000178/ldm106_raw.csv,person_02/frame_000178/ldm106_aligned.csv,person_02/frame_000178/ldm134_raw.csv,person_02/frame_000178/ldm134_aligned.csv,person_02/frame_000178/metadata.json,person_02/frame_000178/record.npz
person_02,frame_000177,frame_000177.jpg,177,38.07598876953125,-2.4576871395111084,1.8510247468948364,right_mid,32.5,person_02/frame_000177/ldm106_raw.csv,person_02/frame_000177/ldm106_aligned.csv,person_02/frame_000177/ldm134_raw.csv,person_02/frame_000177/ldm134_aligned.csv,person_02/frame_000177/metadata.json,person_02/frame_000177/record.npz
person_02,frame_000176,frame_000176.jpg,176,38.781837463378906,-2.1791412830352783,1.9339274168014529,right_mid,32.5,person_02/frame_000176/ldm106_raw.csv,person_02/frame_000176/ldm106_aligned.csv,person_02/frame_000176/ldm134_raw.csv,person_02/frame_000176/ldm134_aligned.csv,person_02/frame_000176/metadata.json,person_02/frame_000176/record.npz
person_02,frame_000175,frame_000175.jpg,175,40.12343215942383,-1.7378627061843872,2.251641035079956,right_deep,45.0,person_02/frame_000175/ldm106_raw.csv,person_02/frame_000175/ldm106_aligned.csv,person_02/frame_000175/ldm134_raw.csv,person_02/frame_000175/ldm134_aligned.csv,person_02/frame_000175/metadata.json,person_02/frame_000175/record.npz
person_02,frame_000174,frame_000174.jpg,174,41.08622741699219,-1.548059344291687,2.5401902198791504,right_deep,45.0,person_02/frame_000174/ldm106_raw.csv,person_02/frame_000174/ldm106_aligned.csv,person_02/frame_000174/ldm134_raw.csv,person_02/frame_000174/ldm134_aligned.csv,person_02/frame_000174/metadata.json,person_02/frame_000174/record.npz
person_02,frame_000173,frame_000173.jpg,173,41.50282287597656,-1.7398693561553955,2.062455892562866,right_deep,45.0,person_02/frame_000173/ldm106_raw.csv,person_02/frame_000173/ldm106_aligned.csv,person_02/frame_000173/ldm134_raw.csv,person_02/frame_000173/ldm134_aligned.csv,person_02/frame_000173/metadata.json,person_02/frame_000173/record.npz
person_02,frame_000172,frame_000172.jpg,172,42.396018981933594,-1.417415738105774,2.5507805347442627,right_deep,45.0,person_02/frame_000172/ldm106_raw.csv,person_02/frame_000172/ldm106_aligned.csv,person_02/frame_000172/ldm134_raw.csv,person_02/frame_000172/ldm134_aligned.csv,person_02/frame_000172/metadata.json,person_02/frame_000172/record.npz
person_02,frame_000171,frame_000171.jpg,171,43.65930938720703,-1.9045456647872925,2.2207376956939697,right_deep,45.0,person_02/frame_000171/ldm106_raw.csv,person_02/frame_000171/ldm106_aligned.csv,person_02/frame_000171/ldm134_raw.csv,person_02/frame_000171/ldm134_aligned.csv,person_02/frame_000171/metadata.json,person_02/frame_000171/record.npz
person_02,frame_000170,frame_000170.jpg,170,45.23981857299805,-1.5312466621398926,2.5071160793304443,right_deep,45.0,person_02/frame_000170/ldm106_raw.csv,person_02/frame_000170/ldm106_aligned.csv,person_02/frame_000170/ldm134_raw.csv,person_02/frame_000170/ldm134_aligned.csv,person_02/frame_000170/metadata.json,person_02/frame_000170/record.npz
person_02,frame_000169,frame_000169.jpg,169,46.1195182800293,-1.5879873037338257,2.5258827209472656,right_deep,45.0,person_02/frame_000169/ldm106_raw.csv,person_02/frame_000169/ldm106_aligned.csv,person_02/frame_000169/ldm134_raw.csv,person_02/frame_000169/ldm134_aligned.csv,person_02/frame_000169/metadata.json,person_02/frame_000169/record.npz
person_02,frame_000168,frame_000168.jpg,168,46.974613189697266,-1.2467610836029053,2.675734758377075,right_deep,45.0,person_02/frame_000168/ldm106_raw.csv,person_02/frame_000168/ldm106_aligned.csv,person_02/frame_000168/ldm134_raw.csv,person_02/frame_000168/ldm134_aligned.csv,person_02/frame_000168/metadata.json,person_02/frame_000168/record.npz
person_02,frame_000167,frame_000167.jpg,167,47.822120666503906,-0.9993228912353516,2.9446356296539307,right_deep,45.0,person_02/frame_000167/ldm106_raw.csv,person_02/frame_000167/ldm106_aligned.csv,person_02/frame_000167/ldm134_raw.csv,person_02/frame_000167/ldm134_aligned.csv,person_02/frame_000167/metadata.json,person_02/frame_000167/record.npz
person_02,frame_000166,frame_000166.jpg,166,48.91153335571289,-0.6193269491195679,3.4048879146575928,right_deep,45.0,person_02/frame_000166/ldm106_raw.csv,person_02/frame_000166/ldm106_aligned.csv,person_02/frame_000166/ldm134_raw.csv,person_02/frame_000166/ldm134_aligned.csv,person_02/frame_000166/metadata.json,person_02/frame_000166/record.npz
person_02,frame_000165,frame_000165.jpg,165,49.736122131347656,-0.9331871271133424,3.1026368141174316,right_deep,45.0,person_02/frame_000165/ldm106_raw.csv,person_02/frame_000165/ldm106_aligned.csv,person_02/frame_000165/ldm134_raw.csv,person_02/frame_000165/ldm134_aligned.csv,person_02/frame_000165/metadata.json,person_02/frame_000165/record.npz
person_02,frame_000164,frame_000164.jpg,164,50.208229064941406,-0.5173176527023315,3.2488107681274414,right_profile,70.0,person_02/frame_000164/ldm106_raw.csv,person_02/frame_000164/ldm106_aligned.csv,person_02/frame_000164/ldm134_raw.csv,person_02/frame_000164/ldm134_aligned.csv,person_02/frame_000164/metadata.json,person_02/frame_000164/record.npz
person_02,frame_000163,frame_000163.jpg,163,51.22306060791016,-0.5964372754096985,2.9574666023254395,right_profile,70.0,person_02/frame_000163/ldm106_raw.csv,person_02/frame_000163/ldm106_aligned.csv,person_02/frame_000163/ldm134_raw.csv,person_02/frame_000163/ldm134_aligned.csv,person_02/frame_000163/metadata.json,person_02/frame_000163/record.npz
person_02,frame_000162,frame_000162.jpg,162,52.07137680053711,-0.6430715322494507,2.9756901264190674,right_profile,70.0,person_02/frame_000162/ldm106_raw.csv,person_02/frame_000162/ldm106_aligned.csv,person_02/frame_000162/ldm134_raw.csv,person_02/frame_000162/ldm134_aligned.csv,person_02/frame_000162/metadata.json,person_02/frame_000162/record.npz
person_02,frame_000161,frame_000161.jpg,161,53.07063674926758,-0.9476709961891174,2.5952889919281006,right_profile,70.0,person_02/frame_000161/ldm106_raw.csv,person_02/frame_000161/ldm106_aligned.csv,person_02/frame_000161/ldm134_raw.csv,person_02/frame_000161/ldm134_aligned.csv,person_02/frame_000161/metadata.json,person_02/frame_000161/record.npz
person_02,frame_000160,frame_000160.jpg,160,53.67930221557617,-0.7401977777481079,2.7697641849517822,right_profile,70.0,person_02/frame_000160/ldm106_raw.csv,person_02/frame_000160/ldm106_aligned.csv,person_02/frame_000160/ldm134_raw.csv,person_02/frame_000160/ldm134_aligned.csv,person_02/frame_000160/metadata.json,person_02/frame_000160/record.npz
person_02,frame_000159,frame_000159.jpg,159,54.635162353515625,-0.9871878623962402,2.43289566040039,right_profile,70.0,person_02/frame_000159/ldm106_raw.csv,person_02/frame_000159/ldm106_aligned.csv,person_02/frame_000159/ldm134_raw.csv,person_02/frame_000159/ldm134_aligned.csv,person_02/frame_000159/metadata.json,person_02/frame_000159/record.npz
person_02,frame_000158,frame_000158.jpg,158,55.63951110839844,-1.039828896522522,2.6471874713897705,right_profile,70.0,person_02/frame_000158/ldm106_raw.csv,person_02/frame_000158/ldm106_aligned.csv,person_02/frame_000158/ldm134_raw.csv,person_02/frame_000158/ldm134_aligned.csv,person_02/frame_000158/metadata.json,person_02/frame_000158/record.npz
person_02,frame_000157,frame_000157.jpg,157,56.348968505859375,-1.5049008131027222,2.2181389331817627,right_profile,70.0,person_02/frame_000157/ldm106_raw.csv,person_02/frame_000157/ldm106_aligned.csv,person_02/frame_000157/ldm134_raw.csv,person_02/frame_000157/ldm134_aligned.csv,person_02/frame_000157/metadata.json,person_02/frame_000157/record.npz
person_02,frame_000156,frame_000156.jpg,156,56.542240142822266,-1.8796156644821167,1.8654310703277588,right_profile,70.0,person_02/frame_000156/ldm106_raw.csv,person_02/frame_000156/ldm106_aligned.csv,person_02/frame_000156/ldm134_raw.csv,person_02/frame_000156/ldm134_aligned.csv,person_02/frame_000156/metadata.json,person_02/frame_000156/record.npz
person_02,frame_000155,frame_000155.jpg,155,57.091670989990234,-3.0776207447052,0.6567986607551575,right_profile,70.0,person_02/frame_000155/ldm106_raw.csv,person_02/frame_000155/ldm106_aligned.csv,person_02/frame_000155/ldm134_raw.csv,person_02/frame_000155/ldm134_aligned.csv,person_02/frame_000155/metadata.json,person_02/frame_000155/record.npz
person_02,frame_000154,frame_000154.jpg,154,57.69978332519531,-2.454063892364502,1.128670334815979,right_profile,70.0,person_02/frame_000154/ldm106_raw.csv,person_02/frame_000154/ldm106_aligned.csv,person_02/frame_000154/ldm134_raw.csv,person_02/frame_000154/ldm134_aligned.csv,person_02/frame_000154/metadata.json,person_02/frame_000154/record.npz
person_02,frame_000153,frame_000153.jpg,153,58.63335418701172,-3.9463083744049072,-0.4204476475715637,right_profile,70.0,person_02/frame_000153/ldm106_raw.csv,person_02/frame_000153/ldm106_aligned.csv,person_02/frame_000153/ldm134_raw.csv,person_02/frame_000153/ldm134_aligned.csv,person_02/frame_000153/metadata.json,person_02/frame_000153/record.npz
person_02,frame_000151,frame_000151.jpg,151,60.0345573425293,-3.911843776702881,0.0897657573223114,right_profile,70.0,person_02/frame_000151/ldm106_raw.csv,person_02/frame_000151/ldm106_aligned.csv,person_02/frame_000151/ldm134_raw.csv,person_02/frame_000151/ldm134_aligned.csv,person_02/frame_000151/metadata.json,person_02/frame_000151/record.npz
person_02,frame_000152,frame_000152.jpg,152,60.11661529541016,-4.595120429992676,-1.252016544342041,right_profile,70.0,person_02/frame_000152/ldm106_raw.csv,person_02/frame_000152/ldm106_aligned.csv,person_02/frame_000152/ldm134_raw.csv,person_02/frame_000152/ldm134_aligned.csv,person_02/frame_000152/metadata.json,person_02/frame_000152/record.npz
person_02,frame_000150,frame_000150.jpg,150,61.14649963378906,-4.534292221069336,-1.0949492454528809,right_profile,70.0,person_02/frame_000150/ldm106_raw.csv,person_02/frame_000150/ldm106_aligned.csv,person_02/frame_000150/ldm134_raw.csv,person_02/frame_000150/ldm134_aligned.csv,person_02/frame_000150/metadata.json,person_02/frame_000150/record.npz
person_02,frame_000149,frame_000149.jpg,149,61.58348083496094,-5.102371692657471,-1.5350029468536377,right_profile,70.0,person_02/frame_000149/ldm106_raw.csv,person_02/frame_000149/ldm106_aligned.csv,person_02/frame_000149/ldm134_raw.csv,person_02/frame_000149/ldm134_aligned.csv,person_02/frame_000149/metadata.json,person_02/frame_000149/record.npz
person_02,frame_000148,frame_000148.jpg,148,61.844940185546875,-6.56928014755249,-2.757448434829712,right_profile,70.0,person_02/frame_000148/ldm106_raw.csv,person_02/frame_000148/ldm106_aligned.csv,person_02/frame_000148/ldm134_raw.csv,person_02/frame_000148/ldm134_aligned.csv,person_02/frame_000148/metadata.json,person_02/frame_000148/record.npz
person_02,frame_000146,frame_000146.jpg,146,63.217227935791016,-8.081982612609863,-3.932573080062866,right_profile,70.0,person_02/frame_000146/ldm106_raw.csv,person_02/frame_000146/ldm106_aligned.csv,person_02/frame_000146/ldm134_raw.csv,person_02/frame_000146/ldm134_aligned.csv,person_02/frame_000146/metadata.json,person_02/frame_000146/record.npz
person_02,frame_000147,frame_000147.jpg,147,63.414695739746094,-8.049206733703613,-4.200088024139404,right_profile,70.0,person_02/frame_000147/ldm106_raw.csv,person_02/frame_000147/ldm106_aligned.csv,person_02/frame_000147/ldm134_raw.csv,person_02/frame_000147/ldm134_aligned.csv,person_02/frame_000147/metadata.json,person_02/frame_000147/record.npz
person_02,frame_000145,frame_000145.jpg,145,64.1402816772461,-8.884799003601074,-4.839925765991211,right_profile,70.0,person_02/frame_000145/ldm106_raw.csv,person_02/frame_000145/ldm106_aligned.csv,person_02/frame_000145/ldm134_raw.csv,person_02/frame_000145/ldm134_aligned.csv,person_02/frame_000145/metadata.json,person_02/frame_000145/record.npz
person_02,frame_000144,frame_000144.jpg,144,64.79925537109375,-8.37533950805664,-4.238421440124512,right_profile,70.0,person_02/frame_000144/ldm106_raw.csv,person_02/frame_000144/ldm106_aligned.csv,person_02/frame_000144/ldm134_raw.csv,person_02/frame_000144/ldm134_aligned.csv,person_02/frame_000144/metadata.json,person_02/frame_000144/record.npz
person_02,frame_000143,frame_000143.jpg,143,65.27079772949219,-7.778873920440674,-3.8122408390045166,right_profile,70.0,person_02/frame_000143/ldm106_raw.csv,person_02/frame_000143/ldm106_aligned.csv,person_02/frame_000143/ldm134_raw.csv,person_02/frame_000143/ldm134_aligned.csv,person_02/frame_000143/metadata.json,person_02/frame_000143/record.npz
person_02,frame_000142,frame_000142.jpg,142,65.70056915283203,-9.469566345214844,-5.0591020584106445,right_profile,70.0,person_02/frame_000142/ldm106_raw.csv,person_02/frame_000142/ldm106_aligned.csv,person_02/frame_000142/ldm134_raw.csv,person_02/frame_000142/ldm134_aligned.csv,person_02/frame_000142/metadata.json,person_02/frame_000142/record.npz
person_02,frame_000141,frame_000141.jpg,141,66.1440658569336,-8.5072603225708,-4.526978492736816,right_profile,70.0,person_02/frame_000141/ldm106_raw.csv,person_02/frame_000141/ldm106_aligned.csv,person_02/frame_000141/ldm134_raw.csv,person_02/frame_000141/ldm134_aligned.csv,person_02/frame_000141/metadata.json,person_02/frame_000141/record.npz
person_02,frame_000140,frame_000140.jpg,140,66.37954711914062,-8.675154685974121,-4.674490928649902,right_profile,70.0,person_02/frame_000140/ldm106_raw.csv,person_02/frame_000140/ldm106_aligned.csv,person_02/frame_000140/ldm134_raw.csv,person_02/frame_000140/ldm134_aligned.csv,person_02/frame_000140/metadata.json,person_02/frame_000140/record.npz
person_02,frame_000139,frame_000139.jpg,139,66.80362701416016,-7.310334205627441,-3.4992752075195312,right_profile,70.0,person_02/frame_000139/ldm106_raw.csv,person_02/frame_000139/ldm106_aligned.csv,person_02/frame_000139/ldm134_raw.csv,person_02/frame_000139/ldm134_aligned.csv,person_02/frame_000139/metadata.json,person_02/frame_000139/record.npz
person_02,frame_000138,frame_000138.jpg,138,67.00525665283203,-7.419048309326172,-3.562388181686402,right_profile,70.0,person_02/frame_000138/ldm106_raw.csv,person_02/frame_000138/ldm106_aligned.csv,person_02/frame_000138/ldm134_raw.csv,person_02/frame_000138/ldm134_aligned.csv,person_02/frame_000138/metadata.json,person_02/frame_000138/record.npz
person_02,frame_000137,frame_000137.jpg,137,67.66289520263672,-7.731496334075928,-3.959968328475952,right_profile,70.0,person_02/frame_000137/ldm106_raw.csv,person_02/frame_000137/ldm106_aligned.csv,person_02/frame_000137/ldm134_raw.csv,person_02/frame_000137/ldm134_aligned.csv,person_02/frame_000137/metadata.json,person_02/frame_000137/record.npz
person_02,frame_000136,frame_000136.jpg,136,67.68793487548828,-6.9165802001953125,-3.1691854000091553,right_profile,70.0,person_02/frame_000136/ldm106_raw.csv,person_02/frame_000136/ldm106_aligned.csv,person_02/frame_000136/ldm134_raw.csv,person_02/frame_000136/ldm134_aligned.csv,person_02/frame_000136/metadata.json,person_02/frame_000136/record.npz
person_02,frame_000135,frame_000135.jpg,135,68.27958679199219,-7.057204246520996,-3.685536623001098,right_profile,70.0,person_02/frame_000135/ldm106_raw.csv,person_02/frame_000135/ldm106_aligned.csv,person_02/frame_000135/ldm134_raw.csv,person_02/frame_000135/ldm134_aligned.csv,person_02/frame_000135/metadata.json,person_02/frame_000135/record.npz
